Image,Set,Class_ID,Class_Name,X,Y,Width,Height
IMG_20250211_141134_bright_png.rf.4b459d8599d8a2ab66bbfde329b57a0b.jpg,train,12,Precision_Weight_Scale,0.646875,0.7296875,0.58671875,0.53515625
IMG_20250211_141134_jpg.rf.f2d76b8e7ec29290064ca097f9cfc22b.jpg,train,8,Mechanical_Balance_Scale,0.35703125,0.4046875,0.27890625,0.178125
IMG_20250211_141134_jpg.rf.f2d76b8e7ec29290064ca097f9cfc22b.jpg,train,12,Precision_Weight_Scale,0.64296875,0.72890625,0.59765625,0.54140625
IMG_20250211_141135_jpg.rf.cb8f6fc828c90900d67bac0d578f4310.jpg,train,8,Mechanical_Balance_Scale,0.36640625,0.4078125,0.3453125,0.1953125
IMG_20250211_141135_jpg.rf.cb8f6fc828c90900d67bac0d578f4310.jpg,train,12,Precision_Weight_Scale,0.65546875,0.7390625,0.615625,0.521875
IMG_20250211_141139_jpg.rf.8a46ecebcaac629b75490787d1b25b39.jpg,train,8,Mechanical_Balance_Scale,0.28203125,0.434375,0.28984375,0.19375
IMG_20250211_141139_jpg.rf.8a46ecebcaac629b75490787d1b25b39.jpg,train,12,Precision_Weight_Scale,0.6171875,0.7375,0.55859375,0.5234375
IMG_20250211_141139__01_jpg.rf.32104cb1d851350b408bca8f96cbac86.jpg,train,8,Mechanical_Balance_Scale,0.29609375,0.42421875,0.31015625,0.1671875
IMG_20250211_141139__01_jpg.rf.32104cb1d851350b408bca8f96cbac86.jpg,train,12,Precision_Weight_Scale,0.6171875,0.73984375,0.56875,0.5203125
IMG_20250211_141140_jpg.rf.be188dff23220ff3a6bf2750b75dbb00.jpg,train,8,Mechanical_Balance_Scale,0.303125,0.42890625,0.33828125,0.2015625
IMG_20250211_141140_jpg.rf.be188dff23220ff3a6bf2750b75dbb00.jpg,train,12,Precision_Weight_Scale,0.61875,0.73359375,0.58203125,0.5109375
IMG_20250211_141140__01_bright_png.rf.648a1d0f21738b7e3b36e9e696aee93d.jpg,train,8,Mechanical_Balance_Scale,0.3015625,0.4265625,0.33671875,0.1875
IMG_20250211_141140__01_bright_png.rf.648a1d0f21738b7e3b36e9e696aee93d.jpg,train,12,Precision_Weight_Scale,0.63359375,0.73359375,0.58671875,0.5078125
IMG_20250211_141140__01_jpg.rf.c0e8c18545909e3378b3c2cd83f020a0.jpg,train,8,Mechanical_Balance_Scale,0.26875,0.4171875,0.315625,0.153125
IMG_20250211_141140__01_jpg.rf.c0e8c18545909e3378b3c2cd83f020a0.jpg,train,12,Precision_Weight_Scale,0.6359375,0.728125,0.54765625,0.465625
IMG_20250211_141142_jpg.rf.7cdd042f8d4590c6ec713f05a188420c.jpg,train,8,Mechanical_Balance_Scale,0.29375,0.4234375,0.32578125,0.19140625
IMG_20250211_141142_jpg.rf.7cdd042f8d4590c6ec713f05a188420c.jpg,train,12,Precision_Weight_Scale,0.62265625,0.7234375,0.6171875,0.515625
IMG_20250211_141142__01_jpg.rf.67d8dd974f9d1151116a738c81a3ee24.jpg,train,8,Mechanical_Balance_Scale,0.31640625,0.425,0.31171875,0.19375
IMG_20250211_141142__01_jpg.rf.67d8dd974f9d1151116a738c81a3ee24.jpg,train,12,Precision_Weight_Scale,0.62578125,0.7328125,0.60390625,0.52890625
IMG_20250211_141143_bright_png.rf.690d8370955732a9c99c1521fa061387.jpg,train,8,Mechanical_Balance_Scale,0.30859375,0.4265625,0.28984375,0.1828125
IMG_20250211_141143_bright_png.rf.690d8370955732a9c99c1521fa061387.jpg,train,12,Precision_Weight_Scale,0.625,0.74140625,0.61015625,0.5171875
IMG_20250211_141143_jpg.rf.a15f86c47d58ca5421f9219bb3a33fe9.jpg,train,8,Mechanical_Balance_Scale,0.29921875,0.43125,0.33671875,0.1921875
IMG_20250211_141143_jpg.rf.a15f86c47d58ca5421f9219bb3a33fe9.jpg,train,12,Precision_Weight_Scale,0.6453125,0.73203125,0.5765625,0.51796875
IMG_20250211_141143__01_bright_png.rf.2a24d700ebe16dcef7932cbd86eef8e3.jpg,train,8,Mechanical_Balance_Scale,0.31484375,0.425,0.296875,0.175
IMG_20250211_141143__01_bright_png.rf.2a24d700ebe16dcef7932cbd86eef8e3.jpg,train,12,Precision_Weight_Scale,0.646875,0.74140625,0.56015625,0.5171875
IMG_20250211_141145__01_bright_png.rf.23220549a57549d50fc649e967e879d7.jpg,train,8,Mechanical_Balance_Scale,0.31328125,0.42890625,0.3,0.1671875
IMG_20250211_141145__01_bright_png.rf.23220549a57549d50fc649e967e879d7.jpg,train,12,Precision_Weight_Scale,0.63671875,0.7390625,0.56640625,0.49765625
IMG_20250211_141145__01_jpg.rf.d1d66c1f08958b90958f69214c37058d.jpg,train,8,Mechanical_Balance_Scale,0.30703125,0.425,0.28125,0.14609375
IMG_20250211_141145__01_jpg.rf.d1d66c1f08958b90958f69214c37058d.jpg,train,12,Precision_Weight_Scale,0.62734375,0.7328125,0.53515625,0.4609375
IMG_20250211_141146_bright_png.rf.d81dae31f6b8c1f71208d0dcedaf4ddf.jpg,train,8,Mechanical_Balance_Scale,0.31796875,0.43125,0.296875,0.1828125
IMG_20250211_141146_bright_png.rf.d81dae31f6b8c1f71208d0dcedaf4ddf.jpg,train,12,Precision_Weight_Scale,0.64140625,0.74375,0.5765625,0.5125
IMG_20250211_141147_bright_png.rf.924506b95468b70941e43fd0cc642e7f.jpg,train,8,Mechanical_Balance_Scale,0.303125,0.4328125,0.29296875,0.1796875
IMG_20250211_141147_bright_png.rf.924506b95468b70941e43fd0cc642e7f.jpg,train,12,Precision_Weight_Scale,0.63515625,0.7375,0.5765625,0.48984375
IMG_20250211_141147_jpg.rf.da7e66871229b9a4dfd8adde4e430cc4.jpg,train,8,Mechanical_Balance_Scale,0.30625,0.44140625,0.3375,0.1765625
IMG_20250211_141147_jpg.rf.da7e66871229b9a4dfd8adde4e430cc4.jpg,train,12,Precision_Weight_Scale,0.65078125,0.74140625,0.58125,0.50703125
IMG_20250211_141147__01_bright_png.rf.1cf01885b648cd055ded03f6ecc8f5a3.jpg,train,8,Mechanical_Balance_Scale,0.30859375,0.4421875,0.2703125,0.1703125
IMG_20250211_141147__01_bright_png.rf.1cf01885b648cd055ded03f6ecc8f5a3.jpg,train,12,Precision_Weight_Scale,0.63671875,0.74375,0.553125,0.5125
IMG_20250211_141147__01_jpg.rf.ed8c733fd7454fa69a49d74a90d579b9.jpg,train,8,Mechanical_Balance_Scale,0.303125,0.4296875,0.27578125,0.159375
IMG_20250211_141147__01_jpg.rf.ed8c733fd7454fa69a49d74a90d579b9.jpg,train,12,Precision_Weight_Scale,0.64140625,0.7359375,0.5328125,0.4515625
IMG_20250211_141148_bright_png.rf.b6f7b2cc847e4acf070bd994ede4bac9.jpg,train,8,Mechanical_Balance_Scale,0.31171875,0.4484375,0.296875,0.1875
IMG_20250211_141148_bright_png.rf.b6f7b2cc847e4acf070bd994ede4bac9.jpg,train,12,Precision_Weight_Scale,0.646875,0.7421875,0.58671875,0.51484375
IMG_20250211_141149_jpg.rf.a49038600ef3d2a209785c0bfe1d8a40.jpg,train,8,Mechanical_Balance_Scale,0.29296875,0.4390625,0.30625,0.14140625
IMG_20250211_141149_jpg.rf.a49038600ef3d2a209785c0bfe1d8a40.jpg,train,12,Precision_Weight_Scale,0.625,0.74765625,0.53984375,0.46640625
IMG_20250211_141307_bright_png.rf.e7bfd8556c883174fcd7c3874cebde55.jpg,train,8,Mechanical_Balance_Scale,0.7484375,0.67734375,0.3703125,0.23984375
IMG_20250211_141307_bright_png.rf.e7bfd8556c883174fcd7c3874cebde55.jpg,train,12,Precision_Weight_Scale,0.325,0.64609375,0.4703125,0.47734375
IMG_20250211_141307_jpg.rf.902a87ac44d860fccf1b9aca56cf66ca.jpg,train,8,Mechanical_Balance_Scale,0.72578125,0.665625,0.35703125,0.2
IMG_20250211_141307_jpg.rf.902a87ac44d860fccf1b9aca56cf66ca.jpg,train,12,Precision_Weight_Scale,0.31953125,0.66875,0.50390625,0.50546875
IMG_20250211_141309_bright_png.rf.27768518a1ef599f3d3b3741be4046ec.jpg,train,8,Mechanical_Balance_Scale,0.73359375,0.66484375,0.353125,0.2203125
IMG_20250211_141309_bright_png.rf.27768518a1ef599f3d3b3741be4046ec.jpg,train,12,Precision_Weight_Scale,0.33828125,0.66640625,0.496875,0.4828125
IMG_20250211_141309_jpg.rf.76030f23b8f157aa03b777a2b5e5831e.jpg,train,8,Mechanical_Balance_Scale,0.74453125,0.66484375,0.36171875,0.22421875
IMG_20250211_141309_jpg.rf.76030f23b8f157aa03b777a2b5e5831e.jpg,train,12,Precision_Weight_Scale,0.3265625,0.65390625,0.49921875,0.521875
IMG_20250211_141309__01_jpg.rf.3770d9491e276d65c0e67a1d41d8d081.jpg,train,8,Mechanical_Balance_Scale,0.74296875,0.67265625,0.33984375,0.18984375
IMG_20250211_141309__01_jpg.rf.3770d9491e276d65c0e67a1d41d8d081.jpg,train,12,Precision_Weight_Scale,0.340625,0.6484375,0.4390625,0.4515625
IMG_20250211_141342_jpg.rf.f86b3ea07ddd31ebbc3c86d922a60542.jpg,train,8,Mechanical_Balance_Scale,0.765625,0.62265625,0.38359375,0.27421875
IMG_20250211_141342_jpg.rf.f86b3ea07ddd31ebbc3c86d922a60542.jpg,train,8,Mechanical_Balance_Scale,0.3046875,0.553125,0.50078125,0.525
IMG_20250211_141342__01_jpg.rf.9bade5ca9b3756207383cd83d0298b61.jpg,train,8,Mechanical_Balance_Scale,0.76328125,0.634375,0.378125,0.2578125
IMG_20250211_141342__01_jpg.rf.9bade5ca9b3756207383cd83d0298b61.jpg,train,12,Precision_Weight_Scale,0.3015625,0.58125,0.5015625,0.51640625
IMG_20250211_141344_jpg.rf.69df698c0b6a457532972d3c3bd898fc.jpg,train,8,Mechanical_Balance_Scale,0.76640625,0.64140625,0.37734375,0.2671875
IMG_20250211_141344_jpg.rf.69df698c0b6a457532972d3c3bd898fc.jpg,train,12,Precision_Weight_Scale,0.29765625,0.5703125,0.540625,0.534375
IMG_20250211_141345__01_jpg.rf.735dff446b3bc72801ad7576568b058d.jpg,train,8,Mechanical_Balance_Scale,0.76875,0.628125,0.3890625,0.275
IMG_20250211_141345__01_jpg.rf.735dff446b3bc72801ad7576568b058d.jpg,train,12,Precision_Weight_Scale,0.28984375,0.57890625,0.5515625,0.54140625
IMG_20250211_141347_jpg.rf.c72700eb2cd34b7fec50ea46f99d6a49.jpg,train,8,Mechanical_Balance_Scale,0.78671875,0.6296875,0.42578125,0.25859375
IMG_20250211_141347_jpg.rf.c72700eb2cd34b7fec50ea46f99d6a49.jpg,train,12,Precision_Weight_Scale,0.31640625,0.57109375,0.4984375,0.48046875
IMG_20250211_141348_jpg.rf.aa5d95746f8186fd3dd89f509c160939.jpg,train,8,Mechanical_Balance_Scale,0.78828125,0.6375,0.42265625,0.2796875
IMG_20250211_141348_jpg.rf.aa5d95746f8186fd3dd89f509c160939.jpg,train,12,Precision_Weight_Scale,0.3234375,0.57265625,0.51171875,0.525
IMG_20250211_141400__01_bright_png.rf.7bd6eb9aa3ddba52ec3ce8d118a8ecfc.jpg,train,8,Mechanical_Balance_Scale,0.721875,0.69375,0.45703125,0.3171875
IMG_20250211_141400__01_bright_png.rf.7bd6eb9aa3ddba52ec3ce8d118a8ecfc.jpg,train,12,Precision_Weight_Scale,0.31171875,0.48515625,0.44296875,0.3796875
IMG_20250211_141400__01_jpg.rf.149c182ce43a476f668423c75dcd11d7.jpg,train,8,Mechanical_Balance_Scale,0.7265625,0.7125,0.42265625,0.2703125
IMG_20250211_141400__01_jpg.rf.149c182ce43a476f668423c75dcd11d7.jpg,train,12,Precision_Weight_Scale,0.31171875,0.49296875,0.39765625,0.34453125
IMG_20250211_141401_bright_png.rf.19941ad6054494a972441b32d9931229.jpg,train,8,Mechanical_Balance_Scale,0.73828125,0.6953125,0.44296875,0.3203125
IMG_20250211_141401_bright_png.rf.19941ad6054494a972441b32d9931229.jpg,train,12,Precision_Weight_Scale,0.31796875,0.47734375,0.43671875,0.3796875
IMG_20250211_141401_jpg.rf.2f6967408b17f2921afa68398d01b437.jpg,train,8,Mechanical_Balance_Scale,0.734375,0.7,0.42109375,0.265625
IMG_20250211_141401_jpg.rf.2f6967408b17f2921afa68398d01b437.jpg,train,12,Precision_Weight_Scale,0.31484375,0.48203125,0.40625,0.309375
IMG_20250211_141402_bright_png.rf.93a86845c32e7e1dd00de56ca85d0f11.jpg,train,8,Mechanical_Balance_Scale,0.73515625,0.7078125,0.45,0.3203125
IMG_20250211_141402_bright_png.rf.93a86845c32e7e1dd00de56ca85d0f11.jpg,train,12,Precision_Weight_Scale,0.33828125,0.4984375,0.403125,0.37734375
IMG_20250211_141402__01_bright_png.rf.a50be403dc954e6642ab895a06d070da.jpg,train,8,Mechanical_Balance_Scale,0.7453125,0.7046875,0.4296875,0.3546875
IMG_20250211_141402__01_bright_png.rf.a50be403dc954e6642ab895a06d070da.jpg,train,12,Precision_Weight_Scale,0.33828125,0.5046875,0.403125,0.3703125
IMG_20250211_141402__01_jpg.rf.3fe03f24158e989b2745bb958ea3d08c.jpg,train,8,Mechanical_Balance_Scale,0.74765625,0.69453125,0.4734375,0.378125
IMG_20250211_141402__01_jpg.rf.3fe03f24158e989b2745bb958ea3d08c.jpg,train,12,Precision_Weight_Scale,0.31953125,0.4859375,0.44453125,0.37109375
IMG_20250211_141403_bright_png.rf.5d8d162caf56fa197de1aa49a692767d.jpg,train,8,Mechanical_Balance_Scale,0.746875,0.7109375,0.43984375,0.3421875
IMG_20250211_141403_bright_png.rf.5d8d162caf56fa197de1aa49a692767d.jpg,train,12,Precision_Weight_Scale,0.3296875,0.4921875,0.43359375,0.36015625
IMG_20250211_141403_jpg.rf.4611a2cb6a6876b818ac20b7aa3de6e7.jpg,train,8,Mechanical_Balance_Scale,0.74375,0.69375,0.4859375,0.3421875
IMG_20250211_141403_jpg.rf.4611a2cb6a6876b818ac20b7aa3de6e7.jpg,train,12,Precision_Weight_Scale,0.3375,0.49140625,0.440625,0.3875
IMG_20250211_141404_jpg.rf.cd21af7812747573a92e92d022d7ad7b.jpg,train,8,Mechanical_Balance_Scale,0.76171875,0.71171875,0.41328125,0.27890625
IMG_20250211_141404_jpg.rf.cd21af7812747573a92e92d022d7ad7b.jpg,train,12,Precision_Weight_Scale,0.35078125,0.490625,0.4,0.3171875
IMG_20250211_141406_jpg.rf.176c53eb536ca051b253cfcd0f3ee500.jpg,train,8,Mechanical_Balance_Scale,0.7640625,0.70703125,0.440625,0.328125
IMG_20250211_141406_jpg.rf.176c53eb536ca051b253cfcd0f3ee500.jpg,train,12,Precision_Weight_Scale,0.33828125,0.49375,0.4546875,0.38671875
IMG_20250211_141406__01_bright_png.rf.dca25c12903734e2fbda74b55ce4f9d8.jpg,train,8,Mechanical_Balance_Scale,0.76953125,0.71875,0.4609375,0.3375
IMG_20250211_141406__01_bright_png.rf.dca25c12903734e2fbda74b55ce4f9d8.jpg,train,12,Precision_Weight_Scale,0.35703125,0.49609375,0.43359375,0.3671875
IMG_20250211_141407_jpg.rf.159544f78a60770ae3417eaa86b98753.jpg,train,8,Mechanical_Balance_Scale,0.7734375,0.71171875,0.4140625,0.26875
IMG_20250211_141407_jpg.rf.159544f78a60770ae3417eaa86b98753.jpg,train,12,Precision_Weight_Scale,0.3640625,0.5078125,0.3859375,0.334375
IMG_20250211_141408_bright_png.rf.f4dc59b28542eb4a42ee44e26e237354.jpg,train,8,Mechanical_Balance_Scale,0.7703125,0.71875,0.446875,0.3328125
IMG_20250211_141408_bright_png.rf.f4dc59b28542eb4a42ee44e26e237354.jpg,train,12,Precision_Weight_Scale,0.36484375,0.51875,0.41640625,0.3828125
IMG_20250211_141408_jpg.rf.65f26e7f63afcabbe6f1e78a7d89ba6c.jpg,train,8,Mechanical_Balance_Scale,0.76640625,0.715625,0.4046875,0.27265625
IMG_20250211_141408_jpg.rf.65f26e7f63afcabbe6f1e78a7d89ba6c.jpg,train,12,Precision_Weight_Scale,0.3625,0.50859375,0.38828125,0.340625
IMG_20250211_141408__01_bright_png.rf.9dcb1a9ce9c8092195693ae95b6637e7.jpg,train,8,Mechanical_Balance_Scale,0.771875,0.72265625,0.44296875,0.3703125
IMG_20250211_141408__01_bright_png.rf.9dcb1a9ce9c8092195693ae95b6637e7.jpg,train,12,Precision_Weight_Scale,0.36171875,0.5046875,0.43671875,0.33984375
IMG_20250211_141409_jpg.rf.bc7e168746df4df8ce7493cdd48ed31d.jpg,train,8,Mechanical_Balance_Scale,0.76875,0.72421875,0.39765625,0.2734375
IMG_20250211_141409_jpg.rf.bc7e168746df4df8ce7493cdd48ed31d.jpg,train,12,Precision_Weight_Scale,0.359375,0.5109375,0.4,0.32578125
IMG_20250211_145115_bright_png.rf.58c5a152db8b50217f92dbb4b2189819.jpg,train,3,Calorimeter,0.46796875,0.5265625,0.58359375,0.9375
IMG_20250211_145126_bright_png.rf.26ed4e924f2b17e0cf780cd1923cd160.jpg,train,3,Calorimeter,0.49765625,0.53125,0.41484375,0.83515625
IMG_20250211_145126_jpg.rf.4b385cdd6cb5f87297b4b242e4d65298.jpg,train,3,Calorimeter,0.50078125,0.52578125,0.4375,0.83203125
IMG_20250211_145126__01_bright_png.rf.680284754c1c614ae52b790777324872.jpg,train,3,Calorimeter,0.5234375,0.5375,0.453125,0.8546875
IMG_20250211_145127_bright_png.rf.d8de1ca5dc30a13840c9bd2b3dcde970.jpg,train,3,Calorimeter,0.51640625,0.5421875,0.48671875,0.88515625
IMG_20250211_145127_jpg.rf.1bb805742bb5063d0926de0e320be660.jpg,train,3,Calorimeter,0.5265625,0.5421875,0.53125,0.9140625
IMG_20250211_145127__01_jpg.rf.5e7a843b74ce51cca5c4e79b596ec629.jpg,train,3,Calorimeter,0.52109375,0.5375,0.5,0.89921875
IMG_20250211_145128_bright_png.rf.afb0a03328b8069d06b41523ef8b49fa.jpg,train,3,Calorimeter,0.53359375,0.5390625,0.4734375,0.8828125
IMG_20250211_145128_jpg.rf.c50251122d0746a91a9a209ee7f4b0bd.jpg,train,3,Calorimeter,0.54296875,0.52109375,0.5265625,0.871875
IMG_20250211_145129_jpg.rf.5ff1d17afa66510d987e361b3aab7d9d.jpg,train,3,Calorimeter,0.51796875,0.553125,0.52734375,0.884375
IMG_20250211_145130_bright_png.rf.d1877c66769c3a4787035eac5595fa1e.jpg,train,3,Calorimeter,0.525,0.53515625,0.45703125,0.88515625
IMG_20250211_145130_jpg.rf.a367daa2629b750cd63847962e63f75b.jpg,train,3,Calorimeter,0.5078125,0.53203125,0.41953125,0.84453125
IMG_20250211_145130__01_bright_png.rf.230c25731dcdef06d3b9aa1de1cd7b21.jpg,train,3,Calorimeter,0.52734375,0.54765625,0.44453125,0.83125
IMG_20250211_145131_bright_png.rf.b440df8aba5af0905678bb9a210f786e.jpg,train,3,Calorimeter,0.5171875,0.5359375,0.425,0.84453125
IMG_20250211_145131_jpg.rf.e94d36abc0a0ca681ab8cdcaa4b1a071.jpg,train,3,Calorimeter,0.4875,0.53984375,0.5125,0.8546875
IMG_20250211_145132_bright_png.rf.beb7033b317b9399bc2ade8227d2c995.jpg,train,3,Calorimeter,0.521875,0.5484375,0.503125,0.87734375
IMG_20250211_145132_jpg.rf.b46aef40f2456537d7489e743ec44601.jpg,train,3,Calorimeter,0.509375,0.5484375,0.45234375,0.8515625
IMG_20250211_145133_bright_png.rf.50b675fb5aef08e7ec177aa5dd6c3612.jpg,train,3,Calorimeter,0.5203125,0.54140625,0.4046875,0.8578125
IMG_20250211_145133_jpg.rf.bbd8108cc356fc43b99babdd0c3c2baa.jpg,train,3,Calorimeter,0.52578125,0.54765625,0.5109375,0.9046875
IMG_20250211_145133__01_bright_png.rf.4924966e4e2224448d5dce2cf32ca76b.jpg,train,3,Calorimeter,0.5125,0.5515625,0.428125,0.8484375
IMG_20250211_145133__01_jpg.rf.ce7bf85068a569d58d4dc29707c8964c.jpg,train,3,Calorimeter,0.521875,0.55234375,0.5359375,0.86953125
IMG_20250211_145134_bright_png.rf.c9c639f0cb368eb5d5fcd8efe5d871a3.jpg,train,3,Calorimeter,0.525,0.56171875,0.4375,0.8140625
IMG_20250211_145135_bright_png.rf.e20998cbb003584ba3d3c69f66c5b2fb.jpg,train,3,Calorimeter,0.53203125,0.56328125,0.5234375,0.8734375
IMG_20250211_145135_jpg.rf.1aacaef12f094150f7c533ef975f79d9.jpg,train,3,Calorimeter,0.52578125,0.5515625,0.42890625,0.853125
IMG_20250211_145135__01_bright_png.rf.25e30b23c8f75595cfae7e796f6d3532.jpg,train,3,Calorimeter,0.5078125,0.5578125,0.43984375,0.82421875
IMG_20250211_145136_bright_png.rf.b06bc60caed369b990067c92f558d52d.jpg,train,3,Calorimeter,0.53046875,0.57109375,0.41015625,0.84921875
IMG_20250211_145136_jpg.rf.b552df075902c13fd849dba5de586e95.jpg,train,3,Calorimeter,0.5234375,0.54921875,0.5796875,0.8875
IMG_20250211_145136__01_bright_png.rf.663fc45bdfe8aa8fadf970b8f7c86374.jpg,train,3,Calorimeter,0.53828125,0.55703125,0.4828125,0.8546875
IMG_20250211_145136__01_jpg.rf.d105511020f7a02410a91c1196015659.jpg,train,3,Calorimeter,0.5109375,0.553125,0.534375,0.83125
IMG_20250211_145142_bright_png.rf.9d9dc71c68fc8cb8a7a0adb2d064f2f2.jpg,train,3,Calorimeter,0.3953125,0.52734375,0.54453125,0.9453125
IMG_20250211_145143_bright_png.rf.0e1b7df64186c1e944567ff16c0e20db.jpg,train,3,Calorimeter,0.40703125,0.51875,0.60703125,0.9625
IMG_20250211_145143_jpg.rf.3b1b41738eb1c98c8a9d68e63a0cd470.jpg,train,3,Calorimeter,0.43125,0.5234375,0.58671875,0.93671875
IMG_20250211_145144_jpg.rf.d7762777a61d0b0250bb0c9b3a7a3aa5.jpg,train,3,Calorimeter,0.409375,0.5125,0.6171875,0.97421875
IMG_20250211_145145_bright_png.rf.c245c7bd2e0c851e7c6f64287b48d315.jpg,train,3,Calorimeter,0.43046875,0.51953125,0.58828125,0.94375
IMG_20250211_145145_jpg.rf.69d67c8b6de95b3cbefc8a88239f405e.jpg,train,3,Calorimeter,0.4125,0.51796875,0.51796875,0.9359375
IMG_20250211_145145__01_bright_png.rf.8c9df789a96116d4507953c940d74b1d.jpg,train,3,Calorimeter,0.4390625,0.5203125,0.58828125,0.95078125
IMG_20250211_145145__01_jpg.rf.c61dbb51858c729251d12f79b9d049be.jpg,train,3,Calorimeter,0.43828125,0.50859375,0.6359375,0.9828125
IMG_20250211_145146__01_bright_png.rf.21dae04c93d28f588c7f04d469d6a69f.jpg,train,3,Calorimeter,0.43828125,0.5109375,0.61640625,0.97734375
IMG_20250211_145146__01_jpg.rf.bf1210b04b60e19efe14b09a714230f3.jpg,train,3,Calorimeter,0.41796875,0.5203125,0.5359375,0.9390625
IMG_20250211_145147_jpg.rf.b4d665fa0e7aea8df0b9f520e22fd9de.jpg,train,3,Calorimeter,0.43359375,0.51640625,0.57890625,0.9671875
IMG_20250211_145149_jpg.rf.7f1d7c16589f9b50795ce149fb63e3d4.jpg,train,3,Calorimeter,0.42109375,0.5140625,0.51875,0.95
IMG_20250211_145149__01_jpg.rf.0cedc6d3f51ecee84414d6c04ef98d2b.jpg,train,3,Calorimeter,0.434375,0.521875,0.559375,0.95078125
IMG_20250211_145150_bright_png.rf.970ab9a1ac07259f5ab4d7470f0089f6.jpg,train,3,Calorimeter,0.42265625,0.51796875,0.6,0.9578125
IMG_20250211_145200_bright_png.rf.64c9c9daf3fedd5d09cb47f37342a6c8.jpg,train,3,Calorimeter,0.475,0.475,0.42421875,0.82734375
IMG_20250211_145200__01_bright_png.rf.5c867de70a308e23af4e5c7bb08e4f23.jpg,train,3,Calorimeter,0.49765625,0.50390625,0.525,0.83828125
IMG_20250211_145200__01_jpg.rf.937290d9b95211e0e255eedd16c861d4.jpg,train,3,Calorimeter,0.50078125,0.5,0.534375,0.86328125
IMG_20250211_145201__01_bright_png.rf.ebcab75f4204d237ab7d7d15db785770.jpg,train,3,Calorimeter,0.5,0.49296875,0.4203125,0.8390625
IMG_20250211_145201__01_jpg.rf.be9f52c7df603e8b6db6358d405e5049.jpg,train,3,Calorimeter,0.50078125,0.50859375,0.57265625,0.88125
IMG_20250211_145202_jpg.rf.003da1a3882e1d26a948e9672d900d0e.jpg,train,3,Calorimeter,0.50625,0.49453125,0.5453125,0.8734375
IMG_20250211_145203_bright_png.rf.9523f0f206ff641ee145097cf8217c61.jpg,train,3,Calorimeter,0.5015625,0.5265625,0.48359375,0.8875
IMG_20250211_145203__01_jpg.rf.6d49e4f309589096f05daf4df584dfca.jpg,train,3,Calorimeter,0.496875,0.534375,0.4375,0.85625
IMG_20250211_145204_bright_png.rf.63bafaca7e6c56b201a842b797989817.jpg,train,3,Calorimeter,0.51640625,0.5171875,0.453125,0.8546875
IMG_20250211_145204_jpg.rf.e66feb98a4abfc903cc49e073aefaeb1.jpg,train,3,Calorimeter,0.51484375,0.51953125,0.528125,0.86328125
IMG_20250211_145205_bright_png.rf.e955995b80cb721ab99ed611828565df.jpg,train,3,Calorimeter,0.5078125,0.5203125,0.40234375,0.8359375
IMG_20250211_145205_jpg.rf.e70497d44ac0413ad393f6e8b3c7a11e.jpg,train,3,Calorimeter,0.5078125,0.52109375,0.54765625,0.8765625
IMG_20250211_145206_bright_png.rf.a6e861a1f7f95ade4ada7b173ec01e7f.jpg,train,3,Calorimeter,0.5234375,0.5125,0.43984375,0.875
IMG_20250211_145206__01_bright_png.rf.7d0e88fadd8a27f78e29461e2d77dad0.jpg,train,3,Calorimeter,0.51953125,0.50859375,0.41328125,0.83203125
IMG_20250211_145206__01_jpg.rf.fc30a5bd40f98e07e6f5614c281e6a45.jpg,train,3,Calorimeter,0.540625,0.521875,0.46796875,0.83828125
IMG_20250211_145207_bright_png.rf.3ba9d61ed63a8f8371b5527e10571f83.jpg,train,3,Calorimeter,0.525,0.5171875,0.4703125,0.85
IMG_20250211_145208_jpg.rf.2edd6732d60fbade0038406fcfd037e5.jpg,train,3,Calorimeter,0.5296875,0.5125,0.4328125,0.8296875
IMG_20250211_145212_bright_png.rf.3dac58cc59742d0187558d5d2c14c699.jpg,train,3,Calorimeter,0.51328125,0.53984375,0.48359375,0.7546875
IMG_20250211_145212_jpg.rf.9ef75ba681baf1c31af8c402d281ffc2.jpg,train,3,Calorimeter,0.51953125,0.54453125,0.50390625,0.7734375
IMG_20250211_145212__01_bright_png.rf.33f2a73a8dd1907fceb3fbf349906c4d.jpg,train,3,Calorimeter,0.5125,0.5265625,0.44921875,0.73046875
IMG_20250211_145214_bright_png.rf.529177fdd63de27c52a6710b40f43d78.jpg,train,3,Calorimeter,0.50234375,0.55859375,0.44453125,0.79921875
IMG_20250211_145214_jpg.rf.39f9be7cdf39379cbacf4b9a70af12c1.jpg,train,3,Calorimeter,0.5140625,0.54296875,0.51328125,0.8
IMG_20250211_145214__01_bright_png.rf.bf55ecc40dff14c9e9f838f58e472032.jpg,train,3,Calorimeter,0.51171875,0.525,0.5234375,0.83984375
IMG_20250211_145214__01_jpg.rf.6e736e2b74b97e17195b070d98120db7.jpg,train,3,Calorimeter,0.51015625,0.5484375,0.553125,0.8015625
IMG_20250211_145215_bright_png.rf.8cc0487fcb13bc7fe374c46fff042e1f.jpg,train,3,Calorimeter,0.49296875,0.54765625,0.50703125,0.8203125
IMG_20250211_145215_jpg.rf.eb7c0e11bb3ddbd1aabe89dd79f10d27.jpg,train,3,Calorimeter,0.51015625,0.55703125,0.56484375,0.8125
IMG_20250211_145216__01_bright_png.rf.94ce981c191a6ecf76122a0aaded550e.jpg,train,3,Calorimeter,0.4859375,0.546875,0.48125,0.80390625
